166	1.3418556 -1.4428878 -0.2679254 0.26592004 -1.8736817 -0.9977624 1.5652242 -0.3817065 -0.68712467 -0.8632897 0.919406 -0.28519547 1.5928593 1.5909111 -0.09691842 -0.310346 0.27785093 -0.5606682 -0.66937846 2.0284379 -1.0161805 -1.1748699 1.0927974 -1.0070747 0.6675742 -1.2131734 -0.6896419 -0.96862733 0.4789164 -1.2331073 -0.5826882 -2.2615209 0.24036849 1.0470271 0.014100924 0.7372769 1.6623707 -0.435973 0.39887702 2.2605572 -0.4001518 -1.5145309 1.3454856 -0.58487576 1.066402 0.44460624 0.04998205 -0.41840026 -0.013097987 -0.78342354 -1.4421226 1.6198857 -0.7881321 0.44079778 -2.4048028 -0.4453714 -1.2149972 0.64491147 0.8667729 0.6686765 1.0088031 -0.98736215 -0.44010928 -0.4306143
718	1.6570594 -0.56165653 -0.10321048 -0.20003659 -0.4453925 -0.47886932 0.7976827 -0.46402818 -1.8719319 0.60695386 -0.3186163 0.3684628 1.0107684 1.6204159 0.64434576 0.60969293 0.05078104 -0.24929848 0.3211377 1.6265187 -0.19021672 0.1166629 -0.3348619 -0.8116867 1.581412 -0.7628113 -0.37852424 1.2427325 0.6897854 0.13471156 1.4300587 -0.5352319 -0.21372586 1.0974718 0.37089694 0.6256881 0.19777074 -0.43479502 0.106049016 1.1288923 0.23172697 -0.39153802 1.4814945 -0.35500526 -0.15534693 -0.7283754 -1.1624703 0.92006254 0.49288914 -0.9566833 0.2604028 -0.6695781 0.28303695 0.83482414 -0.15265569 -0.5586652 -0.20271508 -0.3768655 -0.071165994 1.1428776 -0.7305429 -0.8846142 1.239777 -0.2706631
2235	-0.17214286 -0.20592417 -0.4024955 -0.045373306 -0.062373325 0.030064333 0.09484204 0.4365591 0.46830454 1.3115926 -0.036144767 -0.19225727 -1.03856 -1.2609314 0.971956 0.6032345 0.1967878 0.7142817 -0.5810504 0.33168527 -0.28321856 0.09567398 0.49458107 -0.74445325 -0.060495816 -0.9963139 0.81368697 1.0536036 0.388225 0.006534408 -0.39768758 -0.20246403 -0.6900269 -0.11539889 0.3129891 -0.96956176 0.13028896 0.43481255 1.5408491 -0.13618241 -0.86064386 -1.0489247 -0.3907435 -0.11835746 0.15799607 0.28285903 -1.1996967 0.8087188 -0.29873815 -0.34003198 -0.04330656 -0.037182562 -0.32801187 -0.87466824 -0.44093212 0.5299475 0.018642843 -0.66398954 0.51486546 0.34694836 0.4247659 -1.0233738 0.73174834 0.042005576
687	-0.19483122 0.078716725 1.0106853 -0.45483798 -0.725047 1.7077569 -0.40432864 -0.3407177 0.6038993 1.1742115 1.0224624 1.2989612 0.9859708 -0.3247301 0.6399358 0.29051754 1.4443692 1.1210917 1.2536333 0.26897496 0.49108043 -0.41659993 -1.3850071 -0.38439372 0.22596729 -0.86071724 -0.32808903 -0.2913116 1.0420945 0.15763232 -1.1070795 -0.8412131 0.47811428 0.8644538 1.2289535 0.9622612 1.7107325 0.7255186 1.3994623 0.9427895 -0.13809614 0.13760115 0.3265162 0.7510069 1.1385204 0.50042117 -1.63553 0.9032042 -0.21949735 -0.6569773 -1.0618784 -0.2890183 -0.61854255 1.241089 -0.22392386 0.0310897 0.47566268 -0.35415226 0.3069752 0.8162828 -1.1087368 0.91335565 -0.39916176 -0.32389694
154	1.0596352 -0.29958582 1.2437865 -0.13694584 1.1625279 1.1634042 1.0748281 1.1284033 1.2622128 0.120010935 -0.895916 2.1637778 -0.21526513 -0.8216708 0.65762556 0.53393894 -1.212935 0.40864125 -0.62758356 0.8167642 0.91677284 0.6004995 0.11388856 -2.024932 1.9043825 -0.33473358 0.047119055 -0.7622228 -1.3453544 -0.20090982 0.599854 -0.4846716 0.18925864 1.3740209 1.1957958 0.8080952 -1.4716845 -0.61864614 -0.11000415 -0.5555013 0.0009736866 0.6746624 -1.5316005 -1.4480717 -0.49264985 0.7840888 -0.9124284 -1.6827745 -0.6184627 -0.21953996 -1.5359471 0.9736531 0.21478114 1.4562039 -0.6561496 0.4188669 -0.3723262 -1.1987252 -1.2401773 -0.3366202 -0.4035767 -0.910911 2.1614306 -0.07011608
2542	0.50423634 -0.14514828 1.3953564 -0.6336614 -0.50440407 0.8702673 0.17397597 0.48139083 -0.62286127 0.78026015 0.39767882 0.31607047 0.86520505 -0.731515 -0.26070163 1.195528 -0.24416466 0.13611677 0.24604908 -0.8323812 0.5886821 0.6159245 -1.2958989 0.3590638 0.091867514 -1.5468605 -1.3795357 0.15300241 0.27933377 0.22341506 -0.71190614 1.4234841 1.1468894 -0.20725927 0.12297238 0.87903416 1.2150643 -0.016451273 0.3457944 1.4310017 -0.82572496 -0.36153454 -0.4355039 0.7478142 -0.49981833 0.6253514 -1.3633244 0.49859822 -0.84932274 -0.10472577 0.65126544 0.48537797 2.347952 -1.1854308 -0.00984671 -1.090792 0.33784425 -1.3605845 -0.23217145 0.9514818 0.6038966 0.5705693 0.40178856 -0.28231803
454	1.3811089 0.15163079 0.06312422 -0.7692479 0.3850842 -0.024698677 0.62942266 0.11439811 -1.4184124 0.48530254 -0.023268301 1.1210725 0.49550134 -1.6045399 0.53215075 0.1374678 -1.3804488 0.33285394 0.5759773 0.4864022 0.5927206 -0.108021036 0.4990007 0.050083358 1.0783302 -0.2615893 0.8967169 -1.4994597 -1.4789575 -0.85931474 -0.14428943 0.58279556 0.57054126 0.79055804 0.22069547 -0.7063307 0.16347285 0.6609075 -0.4612959 0.2871257 0.72268087 0.5855771 0.49751368 -0.77821445 -0.35002527 -0.025635336 -0.76193655 0.57260144 0.4726308 0.17139673 -0.5710615 -0.57727545 1.6813638 -0.45517474 -0.7629687 0.94941324 1.0557287 -0.053818285 0.26197886 0.27038646 -0.3826046 -0.3719328 0.7778374 0.80500406
1099	0.53178644 0.38424745 -1.3187948 -0.27954298 -0.061646942 0.18712005 -0.33655873 1.1147497 0.53078896 0.83477676 -0.96280056 0.61257154 0.8933538 -1.1179626 -1.087166 1.0446936 0.15559268 -1.1347545 -1.1036918 0.45899466 0.4917814 0.81065714 -0.43136513 0.17752747 0.8254627 0.30210546 -1.054682 0.42110977 -0.824665 0.0998829 0.9820231 -0.64701164 -1.2373228 0.45955914 -0.49232352 0.064393215 0.44303435 0.9813778 0.5082656 -0.7765672 -1.4288628 -1.2024767 0.09715727 -0.3851405 1.3888652 1.5020065 -0.056441132 0.59506154 -0.23788151 0.9517684 -1.2569975 0.5819071 1.8333197 1.0390968 -0.65312 1.1353219 -0.3856139 -0.24971297 -0.5330136 0.6171737 0.039343324 0.030540295 0.97825986 -0.27508783
258	-0.3320604 0.021899763 1.6201302 0.40580004 -0.14801773 -0.81219804 -0.94155264 0.42902237 0.27330357 -0.3470292 0.5130406 -0.9407171 -0.8492358 -0.40134853 -1.2413794 1.2182323 -0.0020967163 -1.2652249 1.2691686 0.7818191 0.3252898 0.21925147 0.5926066 0.50912684 -0.15001157 0.4858386 -2.1561096 -0.88341516 1.2896196 -0.19490331 -0.33056238 -0.10961051 -0.9961778 -0.047928736 0.116590396 0.20865777 -0.12525514 -1.7512221 -0.7448819 -0.71025264 0.7831958 -0.015701666 -0.9701194 -1.1164426 -0.8286651 -1.3598104 0.47709352 0.6876059 1.5316262 0.76050687 -1.6649368 -0.34777415 1.7268494 -0.73334134 -0.29009345 -0.46025163 0.04040017 0.036811575 -0.41460347 -0.42447785 -0.5710036 -0.8758886 0.5788924 -1.3972292
465	0.48233688 1.2147665 -0.3144871 0.04093144 0.8574933 1.4211668 1.0389323 -0.12084818 -1.1453042 -0.19721341 -0.118287854 -0.8368927 1.0896527 -0.48513195 -0.37489718 1.090122 1.5303845 0.39007136 0.2219927 -0.4821628 -0.58962744 -0.18419406 -0.69338775 1.0394962 -0.9393569 -0.2749453 -0.767838 0.50579244 0.381081 -0.42175326 0.21888292 -0.6567505 0.6109938 0.12243836 -0.3682098 1.6676846 0.024219088 0.27760097 1.3024529 0.6702455 -0.30235896 0.13366002 0.6306314 0.6757103 -0.69889253 0.10374617 0.28000215 -0.6157831 0.35324425 -0.08496103 -1.0337604 0.5779749 -0.813689 1.4251869 -1.3302668 0.6071553 -0.1413962 0.32629153 0.10018206 1.4686955 0.8743737 1.527901 -0.4921983 -1.0018274
2176	0.80363446 -1.0312428 -0.13280396 1.4355958 -1.9924388 -0.7716828 0.22403774 0.6862177 1.0673625 -0.23606439 0.5065946 0.21270433 1.6394341 0.6296792 0.24705376 -0.1509085 0.17902029 -0.081773296 -0.020700827 -0.90838945 0.19328994 -0.90990573 1.5639324 0.30695975 1.7896059 -0.36807707 0.30050457 -0.3782309 -0.017648093 -0.29164678 -0.27291852 -0.2742954 -0.24107724 1.9014485 -0.018837467 1.3408823 -0.5199751 0.9507303 0.5483492 0.8895555 -0.5202816 -0.6170854 0.48965907 -0.7897246 0.3549425 0.80432355 0.4755936 1.2217375 0.33148658 -0.35942638 -0.68252385 -0.92685914 -0.286045 0.7674271 -0.3223592 -0.99356186 0.098725796 -1.4860429 0.13445377 0.35572353 1.25695 0.43131194 -0.239196 -0.015853524
1311	-0.8072741 -0.8364091 0.28947768 0.05336246 1.2477866 -0.42325932 1.40289 -1.2234564 1.4380982 0.42007923 0.42670372 -0.07690817 -0.20700541 0.24755335 1.4696362 0.22414315 -0.1658549 -1.3233385 -0.32610217 0.109498724 0.046372578 0.48857847 -0.780214 -0.823888 -0.7349838 0.84078556 0.22612953 1.1151177 0.38229167 -0.0063806437 0.72806627 0.2260454 -1.022553 0.1768044 -0.37182486 0.57942104 -0.19623294 0.5601066 -0.26758316 0.6466234 0.19032776 1.0939085 1.0274134 -0.7234503 0.35906416 0.010500269 -0.61834055 -1.0645483 -0.5895011 -0.7565523 -0.33764696 0.6432563 -0.6069573 -0.3533818 -0.4887861 1.4674218 -0.40600714 0.028688643 -0.5093113 -0.027604338 -0.09639212 -0.8337412 -0.6019927 -0.5372469
2031	-0.015648693 0.018428806 0.8373221 -0.09337953 0.14277564 0.4082071 -0.4836064 0.9404619 -0.12309572 0.8262363 1.5754492 0.7121832 -0.10020467 -0.69491285 0.53993565 0.21754141 0.20127672 -0.4207699 0.1359646 1.8386405 -0.57838553 -0.3458323 0.21876468 -1.2147698 -1.0692791 -0.45863125 0.067405686 0.14602251 0.6958385 -0.011162116 -0.3742242 0.8323157 0.7456658 1.045321 -1.053265 -0.19923884 -0.7446703 0.3984433 0.42492723 0.35832474 -1.3698677 -0.601016 -0.9625366 0.20631659 -0.620842 0.866075 1.2894635 -0.27873483 -0.5324429 -1.5443001 -0.20270464 0.8728111 0.641006 0.011222117 1.0237827 0.35021564 -0.43193322 -0.4019138 0.54109716 0.008524962 -0.36090428 -1.947039 0.9373444 0.025293007
2006	0.063324094 -0.55636847 0.32588887 0.5736779 -0.050009925 0.43870842 -0.52209264 1.4081166 0.59487987 -0.55648935 0.49143508 0.15460452 -0.56726265 -1.2359084 0.35518426 -0.13238871 0.17805162 0.40752107 -1.4825203 0.36309525 -0.8363532 -0.7244137 -0.81243503 0.49998006 0.911582 0.65898246 -0.19272882 0.87260145 1.5605853 -0.3269927 2.0263026 -0.2427921 -0.06429875 -0.08929218 0.40166563 0.23456264 -0.13359651 0.75815475 1.4171407 1.2125317 -0.12012184 -1.2545393 0.18843357 0.9037574 -0.8560573 1.0767772 -1.377922 0.5910057 -0.57327354 -1.6431184 0.2347453 -0.8339482 -0.63795936 0.33800334 -0.9842907 -0.0030875783 -1.8784738 0.112943254 1.1861489 0.6823733 0.37372613 -1.4964745 0.7891754 0.9916565
887	-0.38345167 -1.708605 0.38810802 -0.68355936 -0.823162 -0.4173875 1.2708275 0.41321257 0.6372314 -0.04744215 -0.34492764 0.3822974 -0.78968275 -0.5105233 1.9986601 0.65874255 -0.35098794 -0.71889126 -0.13546778 0.29532993 -1.0580511 -0.8721061 -0.983173 -1.2536851 0.89067745 0.8999769 -1.2101007 -1.4673889 1.4755217 -0.12006512 1.0051138 0.4905629 0.478007 -0.2681357 0.64272094 -0.37428945 -0.22254336 -1.3872195 1.0959427 -0.06875972 -1.3001864 0.18486282 -1.3252875 -0.45768487 0.72881126 0.35432744 0.46177632 1.0049853 -0.21528074 -0.034761284 -0.6648755 0.79403275 0.735332 0.49390417 0.15209882 -0.24507931 0.28545845 -1.0062408 0.8152282 0.89699006 1.0840976 -0.5268975 -0.6342192 -0.7452018
1088	0.5724555 0.7484313 -0.41254023 -0.6817132 0.5311401 -1.5732676 1.5604135 0.21111086 -0.4748269 0.77927995 -0.039675187 -0.6938 0.07049043 0.07993363 0.5932232 1.229132 -0.048658792 0.13493523 -1.4566953 0.6612168 0.41568232 -0.2722296 -0.1397634 -0.2579646 0.83240926 0.52027863 0.5895557 -0.3865922 -0.7206542 -0.44740868 -0.48108846 0.8953759 0.84379137 0.0109615065 -0.2299923 0.4310306 0.54375124 0.7124825 -0.20235744 -0.2097211 -0.5391224 -0.5609796 0.82851243 -0.30901673 0.5249448 -0.7011757 0.86314297 0.7537618 -0.8161768 -0.38900012 -0.95092565 -0.5728922 0.9177698 0.7043294 0.791157 1.6627146 0.24160904 -0.62921965 0.8801394 1.4505346 -0.25924462 0.4631212 0.92939407 0.65249383
594	0.4208372 -0.62728924 -0.3850693 -0.60169137 -0.2567913 -0.34244418 0.59450436 0.9054643 0.27143914 -0.24101308 1.2048066 0.3032669 0.1829899 1.2598867 -0.09872142 0.22915871 1.1187989 0.805574 -1.5644981 0.3108927 0.5845616 0.09731452 -0.10356493 0.08929668 -0.4881956 -0.056557868 0.3598506 0.376191 0.44955695 0.9227122 -0.5899819 -0.06438224 0.5937616 0.7652634 0.5173284 0.8430857 1.745106 -0.6236023 0.15235893 0.85013115 -0.033865705 0.42908898 -1.0300204 0.5526639 0.8878788 0.1979683 -0.10612227 -0.56326437 -0.76015824 -0.057697892 -1.7676878 -0.050548483 -0.30481744 -0.3041495 -0.8054803 -1.1299015 0.55497885 0.3082593 -0.23445158 0.43248397 1.5740969 -0.55574894 0.88879836 -0.55274856
888	-0.23118946 0.9513033 0.42174822 0.7976544 0.9628586 -0.78358716 -0.20694412 -0.46641457 0.026543155 -0.29284325 -0.049714196 0.10988342 -0.28017053 0.011371838 -0.35446456 0.6673442 -0.5067403 1.0885103 -0.37126058 -0.016713778 -0.5193094 -1.5198925 1.3296416 0.1566912 -0.50112814 0.6337216 -0.1830743 -0.69718146 0.9072304 0.32565314 0.9108909 0.64073557 0.97791696 -0.13832793 -0.439662 -0.09234277 0.2895111 -0.24260473 -0.042629357 -0.53140676 1.0278453 0.12631685 0.8267094 0.3634688 0.6586857 0.3695083 -0.6119854 -0.83718127 -0.44596034 0.25041765 0.8354338 -0.21318533 0.5478207 0.07254209 -0.5859586 -0.51596534 -1.2318684 -0.32954675 -1.0815227 1.4715201 -0.1538931 -0.102781855 -0.20377035 0.07922835
563	-0.2696078 0.68124837 0.30805138 -0.9758092 -0.5592942 0.26304358 -0.10642865 -1.4274328 0.3351503 0.6618751 -0.06123966 0.821494 1.3285007 -0.063128814 1.0661976 0.7854854 0.67051584 0.67665887 -0.54260975 -0.42417827 -0.3993318 -0.6197702 -0.5348871 -0.25832093 0.50401866 -0.3558063 1.0026244 -0.69302416 1.115744 0.40963048 -0.87519085 -1.2974575 1.3639976 0.14873634 0.087332785 1.0944809 2.6027877 1.0872111 1.714366 1.1316571 -0.7728177 -0.36989182 1.0739517 0.7784857 1.1030729 1.0279791 -0.53602964 1.8126488 -0.9306717 -1.800813 1.3974164 0.23795764 -0.09980351 1.7448541 -1.030715 -1.3039361 1.3025715 -0.20508802 -0.23984706 -0.0460356 -0.563546 -0.8188847 -0.46682003 -0.49736637
466	0.8570819 -1.0525997 0.16673623 2.1945398 -0.3740918 -1.2412083 2.2327187 -0.2481811 0.3780293 -0.5599551 0.41508636 1.7972246 -0.05525674 -0.28447816 1.1230723 -0.008453034 0.6020609 0.3463968 -1.3071939 -0.56153345 0.2743774 0.46633697 0.052747704 0.873799 1.0114518 -0.0005963594 1.4999138 -1.1333041 -1.8231488 -0.19824725 0.653412 -0.62125915 0.6013372 1.5524875 -0.7337463 0.27615237 -0.6648404 -0.54227585 0.19791672 1.0229958 -0.7292032 -1.8091887 0.22643578 -0.8632474 -1.0085931 0.7920515 -0.7781493 0.9580599 -1.9386683 0.560166 0.36729452 -1.2692049 -0.9983321 -0.72110236 -1.766877 0.050679475 -0.42773497 1.210958 -0.58862007 0.7757453 0.6966376 0.48315454 -0.50370365 0.110827796
819	0.34700638 1.0950258 -0.043473203 1.4859841 -1.127064 0.19370449 1.674868 -1.1634324 -0.23436351 0.45123655 -0.074410394 1.069083 1.0365665 -0.3055102 0.27718478 1.359035 1.3257948 -0.40767282 -0.825184 0.48257574 -1.5367543 0.36140612 -1.3080015 -0.5322754 0.06627605 -0.14598289 0.88977516 -0.12884036 -0.69237816 0.8516439 -0.866979 -0.39531064 0.6143908 -0.013180509 0.7485673 0.20219088 0.553471 -0.1904541 -0.16798648 1.38295 -0.63469666 -0.3351328 0.46526214 -1.4051028 -0.7906455 -0.90884876 0.09723073 0.08503829 0.39258054 -0.46623927 0.2703865 -0.6934869 0.3137753 -1.8123325 -0.49483055 -0.90744114 -1.3955662 -2.0541413 0.75270295 -0.18401475 -0.9061819 0.44698787 0.33820033 -0.5035889
332	0.36578968 0.31278843 -0.6657672 0.40969712 0.54724675 0.03579741 -1.6982517 -1.5280463 -1.4063072 1.4365355 -0.6132869 0.15652424 1.5670438 0.72551525 -0.8168348 1.007088 -1.072528 1.1530174 0.6557994 1.3801334 -1.3627031 -1.3225142 -0.10870342 1.1526822 2.3507028 0.9802211 0.5332118 -0.39162594 2.0740356 -0.026062079 1.3122056 1.1670349 -2.1182165 0.7816042 -0.85589564 1.5717502 -0.0333276 -0.70656055 -0.5378963 -0.5586598 -0.5060173 -1.1887308 0.48538277 -0.8641858 1.0856041 -2.046558 -1.4040958 -0.38766846 -0.65483826 0.47934666 -0.7699179 1.1603377 -0.24601156 0.044589244 -0.5100351 -1.9235232 0.4515922 -1.4000189 0.9798857 -0.07635638 0.57086164 -1.1536117 0.22659849 0.02843839
2543	-0.29017645 0.8217901 -0.35028356 -0.4820413 0.24746315 -0.4325073 -0.8661683 0.092827395 -0.80615807 1.071796 -0.37595463 -0.24073781 -0.52201706 -0.075587764 0.3589307 0.04196061 -0.62465656 -0.7570466 -0.42254677 0.22224446 -0.5818092 -1.0078236 -0.055537455 0.14826973 0.45126262 0.023485124 -0.42109835 0.2863593 -0.6722008 -0.51613706 -0.011803511 -0.096389 -0.2206482 -0.017573198 0.3808048 -0.86060816 0.07361466 0.15287234 -0.1666854 0.48713014 -0.3364248 0.64238346 -0.52021 -0.0493526 -0.24841104 0.8442016 -0.3318641 -0.85796535 -0.6253285 0.18619885 0.21589284 0.35199666 0.18706517 0.53438795 0.62509614 -0.6210096 -0.95361793 -0.31327307 0.76414865 -0.0037442911 0.45469582 -0.5819062 0.37012723 -0.26284337
597	-1.0343609 -1.3894444 -0.49604648 -0.17437138 0.29521093 -0.18739371 0.08261735 -1.0948483 -0.5825733 -1.4827563 0.74867547 0.99879205 -0.34340838 -0.40710157 -1.0867405 1.6631093 0.5509835 0.09875775 0.53697073 -1.4182374 -0.44340366 -1.9173476 1.6173172 0.74722016 0.08244575 -0.8850095 -0.16177556 0.26918277 -0.42034945 1.0314041 0.51152134 -0.88261795 -0.43215746 1.8338041 -1.180021 -0.23971862 0.76688015 -0.4906329 -0.43953982 1.7730703 -0.4754685 -1.0025643 1.0774693 -0.32574475 1.2125523 -0.6329028 -0.43593374 0.93106437 -0.16901414 0.28727138 0.05972758 -0.17036249 1.7619615 -0.23851821 -0.8057298 -1.8878068 0.6022234 0.8748045 -2.2599435 -0.8414654 0.44769412 0.90103954 0.3425268 -0.76903474
1709	-1.0400854 -1.5664612 -1.9065315 -0.3151503 -0.55346555 -0.2672472 -0.12338977 0.48767078 -1.1706858 -0.11768442 -0.7270391 -0.05939097 0.70953715 -1.1362342 0.87152356 0.600567 -1.454192 -0.8435337 0.46399596 -0.06810479 -1.2213734 -0.015434483 1.585878 0.38337967 -0.19276682 -1.6397747 0.6709598 0.16974032 1.1993759 0.50714433 0.07692919 -0.1689367 0.42767316 0.15101774 0.49488914 0.8070727 0.36896482 -1.5673072 1.4295866 -0.37010577 0.8280364 -0.24947351 0.5400167 -0.22266896 -1.1785904 -0.58424985 -1.3269621 0.97312087 -0.052956514 0.14628929 0.40365574 1.1519973 -0.07616613 0.22611055 1.1800817 -0.008691281 -0.9314822 0.14699596 1.8896574 0.16529652 2.4577909 -0.62810165 0.34315896 0.83021915
157	0.09397148 -0.7939338 1.4492068 1.8691226 -0.8500688 1.0471231 0.4420173 0.55484694 0.41446102 -0.94121206 -0.38334447 -0.2927863 0.09842697 -0.44580507 1.7495627 0.31674877 0.026845226 0.7372983 0.46822336 1.4866924 0.05443836 0.23513177 0.25435936 -0.9742369 0.060898844 -0.71535516 0.7031607 -0.35351864 -0.11950508 0.78624743 0.616694 -0.11943573 0.1185486 -0.6334344 1.063742 0.3353755 -0.35159528 -0.4875864 0.91878915 0.78721446 0.21632548 -0.6639947 0.52160424 0.610878 -1.0746915 1.4721712 0.2635329 1.1309837 -1.392499 0.31675336 0.4176838 0.49158505 0.031280503 0.4931662 -0.2721786 0.54275733 -1.076271 -0.04194089 0.98922235 0.7484763 1.2357107 0.585727 -0.83711153 -1.164211
1041	-0.28213152 0.304276 0.30365813 0.14477646 -0.16589066 1.9986377 0.5593852 0.63844347 -0.24006656 1.1090128 0.6104809 0.9626567 1.668705 0.6758461 0.19040868 -0.06319351 0.4430512 1.0909277 -1.2444749 0.054272212 1.0852073 0.274932 0.07686287 -0.20178552 -2.1490092 0.58064455 -0.6951249 0.19564712 0.026378492 -0.98157823 -0.48110622 0.48918903 0.026843444 1.8713143 0.53148055 0.014188838 0.113660045 -0.2723477 0.18191835 -0.9400838 -0.016362822 -1.4285979 -1.1485448 0.028731998 -0.27846283 -0.06970081 0.14456806 -0.039126247 1.1693689 -0.42722517 -0.08810434 -0.5157007 -0.20215848 0.41525573 1.4533079 0.5732845 -0.22214958 -0.35748434 -1.7753059 -0.30513528 0.13533477 -1.1795859 0.55557084 0.24154054
2544	0.52951175 0.46839097 -0.45606366 0.54508394 -0.25822476 -0.19045421 -0.29197922 0.48864463 -0.32856745 -0.49171555 -0.1509427 0.019054806 -0.38351518 -0.49505204 -0.4480762 0.3854136 0.3092104 -0.26621416 -0.47084704 -0.17699893 0.016128868 0.35431036 -0.15828323 -0.19245924 0.6455963 -0.74801755 -0.2848857 -0.17662263 0.22862066 0.46665537 0.10715643 0.03245514 0.3685811 -1.0083089 -0.02817811 -0.27105796 0.9412245 -0.5297461 0.13378993 -0.38518566 -0.7422439 0.8197327 -0.114756584 0.096282244 -0.20128351 0.36589253 -0.16956243 0.79498744 -0.3610403 -0.11783481 0.14248429 0.43519416 0.3512265 -0.25697964 -0.28757364 -0.18160874 -0.9772523 -0.2679636 0.2403065 0.2618961 -0.41189247 0.21531335 0.42629504 0.4080682
2257	-0.5675381 0.29103768 0.92650187 -0.37590814 0.014444578 0.34013802 -0.908465 -0.7525467 0.3992222 -0.26661104 0.37207067 0.5656749 0.08620916 -0.6869246 -0.09096593 0.38664705 -0.73258847 0.447183 0.073154725 -0.49640274 0.56346166 0.6359479 -0.037677296 -0.7699559 -1.194123 0.5489273 -0.37543255 -0.6079542 0.48626536 0.6141097 0.29088736 -0.10260135 -0.2782544 1.5057883 0.06664508 1.3263742 0.06860416 0.3344426 1.085916 -0.15438159 -0.2543339 -0.3441047 -1.1023251 -0.5727475 -0.8317012 -0.40869543 -0.75562036 0.0039489567 0.59623337 -0.24952379 0.07806584 -0.052970998 -0.04864997 -1.1256964 0.16133821 -0.76376677 -0.12797275 0.039016947 -0.2899939 -0.0010653622 1.3217039 -0.8205323 0.265588 0.15399924
28	-0.10029874 2.4724317 0.17515163 -0.53887576 0.4677517 0.6195672 -0.44781926 -2.1907558 -0.35241497 -0.2249863 -0.387112 0.07837749 1.0392182 -1.7865204 1.2511916 -0.6825394 -1.0866061 -0.8814263 -0.55667824 1.3054808 -1.1227293 0.62933594 -0.35795215 -0.9189028 -0.83691996 -0.26999152 -1.4015232 -0.30466676 1.0586762 0.0092664845 0.64008784 0.14114815 1.0717809 1.181597 0.37023994 1.8797461 2.137778 0.9275259 0.16419517 -1.1212744 -0.6113932 -0.8583362 -1.993198 -1.1012295 0.291806 0.56591654 0.35998422 -1.228812 0.5135251 0.14250252 -0.014499173 -1.0106914 -1.1079968 0.096371174 0.09499671 -0.10842954 -0.49827018 0.092245966 1.1368765 1.5057356 -0.6180833 0.65315014 0.66680944 -0.383126
237	0.2853769 1.0496367 -1.0547616 1.1164732 -0.8439975 0.58930796 -0.892059 1.1291755 -0.3513435 0.09742586 -0.11309646 0.66071373 -0.14870894 0.42051846 1.3137622 0.32233375 -0.017354477 -0.57053304 -0.56335425 0.635267 0.73037255 0.028118689 0.3006725 0.9016024 -1.6973242 -1.0360262 -1.2143135 -0.48368722 -0.12854728 -0.8316656 -0.8705089 -0.3571692 -0.4120563 1.1860597 -1.2162185 -0.28918177 -0.062837906 -0.45090082 0.5737299 0.2575431 -1.7446804 0.6931462 0.62023014 0.17742193 0.15098359 0.8852685 0.7161106 1.2382469 1.1163654 0.6255326 0.82217014 1.2739487 -0.5483788 0.2503203 -0.5341405 1.168746 -0.5166598 -0.29418254 0.99034786 -1.2400033 0.8516654 -0.10881473 -0.8796703 -0.8022169
